1	1	1	1	1	FR	1965-05-01	2008-10-22	401 ROUTE NATIONALE BP93			62290	NOEUX LES MINES	1		2003-11-12	2017-10-05	1	0	1	Noeux Les Mines
1	12	1	1	52	FR	2015-10-30		21-23 Rue François Mitterand 			94200	IVRY SUR SEINE	1		2003-11-12	2017-10-03	1	0		TechShop Ivry
1	6	1	1	1	FR	2016-01-01		.					1		2016-05-24	2018-02-09	1	0		LEROY MERLIN FRANCE DOMI
1	8	1		1	FR	1998-04-01		Rue Chanzy - LEZENNES			59712	LILLE Cedex 9	1		2004-09-09	2004-09-09	0	0		e-commerce
1	1	2	1	1	FR	1986-07-29	2009-03-30	CENTRE COMMERCIAL BOISSENART			77546	SAVIGNY LE TEMPLE CEDEX	1		2003-11-12	2018-06-19	1	0	4	MELUN 1
1	12	2	1	52	FR	2017-05-04		30 rue Henri Regnault			59000	LILLE	1		2003-11-12	2017-10-03	1	0		TechShop Lille
1	6	2	1	52	FR	2016-01-01		.					1		2016-05-24	2018-02-13	1	0		TechShop DOMI
1	1	3	1	1	FR	1952-01-01		ROUTE DE BERCK			62155	MERLIMONT VILLE	1		2003-11-12	2005-01-28	1	0	1	MERLIMONT
1	1	4	1	1	FR	1959-01-01		LA CROIX DE FER	Route de Saint Quentin		80330	LONGUEAU	1		2003-12-04	2008-06-04	1	0	10	LONGUEAU
1	1	5	1	1	FR	1986-05-27		Parc d'Activités	Rocade Sud		35135	CHANTEPIE	1		2003-12-04	2009-05-13	1	0	5	RENNES SUD
1	1	6	1	1	FR	1985-11-05		Route Nationale 202	Quartier Lingostsière		06200	NICE	1		2003-12-04	2005-01-28	1	0	8	NICE
1	1	7	1	1	FR	1978-03-01	2015-06-14	CENTRE COMMERCIAL LA LEZARDE			76290	MONTIVILLIERS	1		2003-12-04	2018-06-19	1	0	10	LE HAVRE 1
1	1	8	1	1	FR	1977-10-01	2005-03-12	401 ROUTE NATIONALE BP93			62290	NOEUX LES MINES	1		2003-12-04	2005-11-29	1	1	9	LUCE
1	1	9	1	1	FR	1973-04-01	2015-02-15	Centre Commercial Vauban	Rue d'Auby		59500	DOUAI	1		2003-12-04	2018-06-19	1	0	1	DOUAI 1
1	1	10	1	1	FR	1974-06-01		11 ET 13 ROUTE NATIONALE 01			95560	MONTSOULT	1		2003-12-04	2005-01-28	1	0	3	MONTSOULT
1	1	11	1	1	FR	1993-06-15		Z.A.C DE VALMY			59650	VILLENEUVE D'ASCQ	1		2003-12-04	2005-01-28	1	0	1	VILLENEUVE
1	1	12	1	1	FR	1974-04-01		CENTRE COMMERCIAL LENS II			62880	VENDIN LE VIEIL	1		2003-12-04	2005-01-28	1	0	1	LENS
1	4	12	1	12	FR	2005-07-01		rue de Chanzy Lezennes 			59712	lille	1		2005-07-12	2008-11-07	0	0		ACHADIS
1	1	13	1	1	FR	1985-07-16		45, Boulevard Victor Bordier			95370	MONTIGNY LES CORMEILLES	1		2003-12-04	2013-12-19	1	0	3	MONTIGNY
1	4	13	1	13	FR	2005-07-01		rue de Chanzy Lezennes 			59712	lille	1		2005-07-12	2008-11-07	0	0		SA NEGOCES ET BRICOLAGES
1	1	14	1	1	FR	1993-02-16		AVENUE JEAN JAURES RN 30			59174	LA SENTINELLE	1		2003-12-04	2005-01-28	1	0	1	VALENCIENNES
1	4	14	1	14	FR	2005-07-01		ZAC DU PERGET	2, RUE MARIE CURIE		31770	COLOMIERS	1		2005-07-12	2008-11-07	0	0		SCI AXE PARTENAIRE DU PERGET
1	1	15	1	1	FR	1986-07-15		ZAC Deves de la Condamine	Z.A.C DEVES DE LA CONDAMINE		34433	St-Jean-de-Védas cedex	1		2003-12-04	2005-01-28	1	0	8	MONTPELLIER
1	4	15	1	15	FR	2005-07-01		rue de Chanzy Lezennes 			59712	LILLE	1		2005-07-12	2008-11-07	0	0		SA BRICOFINANCES
1	1	16	1	1	FR	1988-06-28		BOULEVARD DU SEGRAIS			77185	LOGNES	1		2003-12-04	2018-01-16	1	0	4	LOGNES
1	4	16	1	16	FR	2005-07-01	2009-01-28	Rue Chanzy - Lezennes			59712	Lille	1		2005-07-12	2015-10-20	1	0		IMMOBILIERE LEROY MERLIN Franc
1	1	17	1	1	FR	2000-01-01	2005-08-27	10 avenue de l'Europe			60280	VENETTE	1		2003-12-04	2008-11-17	1	0	9	DEPOBOIS
1	4	17	1	17	FR	2005-07-01		rue de Chanzy Lezennes 			59712	lille	1		2005-07-12	2008-11-07	0	0		BRICO 6
1	1	18	1	1	FR	1982-05-26		Z.A.C LES CHARRIERES	Boulevard du Grand Marché		21800	QUETIGNY	1		2003-12-04	2005-01-28	1	0	6	DIJON
1	1	19	1	1	FR	1983-06-14		ROUTE NATIONALE 76			18230	SAINT DOULCHARD	1		2003-12-04	2005-01-28	1	0	11	BOURGES
1	4	19	1	19	FR	2005-07-01		rue de Chanzy Lezennes 			59712	lille	1		2005-07-12	2008-11-07	0	0		HEXAGONE
1	1	20	1	1	FR	1994-10-11		10 AVENUE GEORGES POMPIDOU			45140	INGRE	1		2003-12-04	2005-01-28	1	0	10	ORLEANS
1	4	20	1	20	FR	2005-07-01		rue de Chanzy Lezennes 			59712	lille	1		2005-07-12	2008-11-07	0	0		JARDILYS
1	1	21	1	1	FR	1978-10-01		52 BD DE STALINGRAD			94408	VITRY SUR SEINE CEDEX	1		2003-12-04	2005-01-28	1	0	4	VITRY
1	4	21	1	21	FR	2005-07-01		rue de Chanzy Lezennes 			59712	lille	1		2005-07-12	2008-11-07	0	0		SA JMG 
1	1	22	1	1	FR	1989-12-05		1 AVENUE DU BICENTENAIRE			94380	BONNEUIL	1		2003-12-04	2018-01-15	1	0	4	BONNEUIL
1	4	22	1	22	FR	2005-07-01		rue de Chanzy Lezennes 			59712	lille	1		2005-07-12	2008-11-07	0	0		SCI KHEOPS
1	1	23	1	1	FR	1988-11-29		Centre Commercial de l'Oseraie			95520	OSNY	1		2003-12-04	2005-01-28	1	0	3	OSNY
1	4	23	1	23	FR	2005-07-01	2009-01-28	rue de Chanzy Lezennes 			59712	lille	1		2005-07-12	2009-01-28	1	0		SCI LES PORTES DE RONCHIN
1	1	24	1	1	FR	1979-11-01		ZAC de la Croix Blanche	Avenue des Hurepoix		91700	SAINTE GENEVIEVE DES BOIS	1		2003-12-04	2008-05-13	1	0	3	STE GENEVIEVE
1	4	24	1	24	FR	2005-07-01	2009-01-28	rue de Chanzy Lezennes 			59712	lille	1		2005-07-12	2009-01-28	1	0		SCI LE ROCHER
1	1	25	1	1	FR	1979-03-01		276 Avenue du Grand Sud	BP 439		37174	CHAMBRAY LES TOURS CEDEX	1		2003-12-04	2005-01-28	1	0	11	TOURS SUD
1	1	26	1	1	FR	1989-02-28		Centre Commercial  Porte des Alpes 	ZAC du Champ du Pont		69500	BRON	1		2003-12-04	2014-03-10	1	0	6	LYON BRON
1	1	27	1	1	FR	1996-10-23		ZA Le Mourillon			56530	Queven	1		2003-12-04	2005-01-28	1	0	5	LORIENT
1	1	28	1	1	FR	1979-09-01		ROUTE DE TOURS			72230	MULSANNE	1		2003-12-04	2005-01-28	1	0	5	LE MANS
1	4	28	1	28	FR	2005-07-01		rue de Chanzy Lezennes 			59712	lille	1		2005-07-12	2008-11-07	0	0		SCI IVRY ROUSSEAU
1	1	29	1	1	FR	1979-07-01		N34 AV DU GENDARME CASTERMANT			77508	CHELLES CEDEX	1		2004-09-30	2005-01-28	1	0	4	CHELLES
1	4	29	1	29	FR	2005-07-01		rue de Chanzy Lezennes 			59712	lille	1		2005-07-12	2008-11-07	0	0		SAS BRICOLIN
1	1	30	1	1	FR	1985-10-29		CTRE CAL AUCHAN RN 01			59760	GRANDE SYNTHE	1		2004-09-30	2005-01-28	1	0	1	DUNKERQUE
1	1	31	1	1	FR	1985-11-26	2011-05-18	Le Mas Gaité	Centre Commecial AuchanRoute Nationale 9		66000	PERPIGNAN	1		2003-12-04	2018-06-19	1	0	8	PERPIGNAN 1
1	1	32	1	1	FR	1986-03-25		RUE DE DOUAI			59810	LESQUIN	1		2003-12-04	2005-01-28	1	0	1	LESQUIN
1	1	33	1	1	FR	1980-03-01	2004-11-08	ROUTE DE NANTES			17024	LA ROCHELLE CEDEX	1		2003-12-04	2005-01-28	1	0	7	LA ROCHELLE 1
1	1	34	1	1	FR	1984-04-17		CC AUCHAN 			59212	TOURCOING	1		2003-12-04	2005-01-28	1	0	1	TOURCOING
1	1	35	1	1	FR	1984-07-31	2018-01-13	Centre commercial Avignon Nord	193 Avenue Isaac Newton	CS 20128 Le Pontet	84276 	VEDENE CEDEX	1		2003-12-04	2018-01-15	1	0	8	AVIGNON
1	1	36	1	1	FR	1984-07-01		Centre Commercial La Madeleine	Avenue des Anciens Combattants d'AFN		28000	CHARTRES	1		2003-12-04	2005-01-28	1	0	10	CHARTRES
1	1	37	1	1	FR	1984-11-27		Centre Commercial Le Lac	Avenue des 40 Journaux		33300	BORDEAUX	1		2003-12-04	2005-01-28	1	0	7	BORDEAUX
1	1	38	1	1	FR	1985-04-23	2004-09-13	CC AUCHAN - ZI DES PALUDS			13400	AUBAGNE	1		2003-12-04	2005-03-11	1	0	8	AUBAGNE 1
1	1	39	1	1	FR	1994-11-29		Centre Commercial La Croisette	Rue Paulin Richier		08000	CHARLEVILLE MEZIERES	1		2003-12-04	2005-01-28	1	0	2	CHARLEVILLE MEZIERES
1	1	40	1	1	FR	1986-11-25		Rue Charles Peguy			67200	STRASBOURG	1		2003-12-04	2005-01-28	1	0	2	STRASBOURG
1	1	41	1	1	FR	1998-04-01		Bld de l'Aviation - Rte de Tarbes BP411			64004	Pau Cedex	1		2003-12-04	2005-01-28	1	0	7	PAU
1	1	42	1	1	FR	1987-03-10	2017-03-27	CAP38/BP336	3, rue de la Trémouillière		38523	SAINT EGREVE	1		2003-12-04	2018-06-19	1	0	6	GRENOBLE 1
1	1	43	1	1	FR	1987-06-16		Centre Commercial Auchan	Route Nationale 42		62280	Saint-Martin-Boulogne	1		2003-12-04	2005-01-28	1	0	1	BOULOGNE
1	1	44	1	1	FR	1987-07-07	2017-11-13	CCIAL la vigie 2 rue Alfred KASTLER			67540	OSTWALD	1		2003-12-04	2018-06-19	1	0	2	LA VIGIE 1
1	1	45	1	1	FR	1987-11-17		Route Aulnay Dracourt			91300	Massy-Palaiseau	1		2003-12-04	2013-06-19	1	0	3	MASSY
1	1	46	1	1	FR	1987-05-26		ESPACE COMMERCIAL BP40			22360	LANGUEUX	1		2003-12-04	2008-05-13	1	0	5	ST BRIEUC
1	1	47	1	1	FR	1987-11-18		Z.A DES ESPALUNS			83160	LA VALETTE DU VAR	1		2003-12-04	2005-01-28	1	0	8	TOULON
1	1	48	1	1	FR	1989-02-21		Rue Léon Foucault	Route de St-Pol		62000	ARRAS	1		2003-12-04	2005-01-28	1	0	1	ARRAS
1	1	49	1	1	FR	1989-04-25		90 Avenue Henri Vigneau	CS10022		33693	MERIGNAC Cedex	1		2003-12-04	2013-02-08	1	0	7	MERIGNAC
1	1	50	1	1	FR	1989-12-12		ZONE COMMERCIALE AUCHAN			59330	HAUTMONT	1		2003-12-04	2005-01-28	1	0	1	MAUBEUGE
1	1	51	1	1	FR	1989-10-18		Espace commercial Les Portes du Futur	2, allée du Haut Poitou - RN 10		86360	CHASSENEUIL DU POITOU	1		2003-12-04	2005-01-28	1	0	11	POITIERS
1	1	52	1	1	FR	1989-10-17		Z.I D'HAUCONCOURT CD52			57280	MAIZIERES LES METZ	1		2003-12-04	2005-01-28	1	0	2	METZ
1	1	53	1	1	FR	1989-10-26		5 RUE R.ORDRONNEAU CP2512			44406	REZE CEDEX	1		2003-12-04	2005-01-28	1	0	5	NANTES
1	1	54	1	1	FR	1989-11-21		Espace Commercial le Pressoir Franc	191, route d'Angers		49124	SAINT BARTHELEMY D'ANJOU	1		2003-12-05	2005-01-28	1	0	5	ANGERS
1	1	55	1	1	FR	2002-04-09		52 RUE RAMBUTEAU			75003	PARIS	1		2003-12-04	2005-01-28	1	0	3	BEAUBOURG
1	1	56	1	1	FR	1990-11-27		35 ROUTE DE FROUARD			54250	CHAMPIGNEULLES	1		2003-12-04	2009-09-15	1	0	2	NANCY
1	1	57	1	1	FR	1990-08-28	2015-10-18	RUE DES LAPS			51350	CORMONTREUIL	1		2003-12-04	2018-06-19	1	0	2	REIMS CORMONTREUIL 1
1	1	58	1	1	FR	1980-01-01	2007-10-23	Centre Commercial AUCHAN			62100	CALAIS	1		2003-12-04	2018-06-19	1	0	1	CALAIS 1
1	1	59	1	1	FR	1991-06-04		Espace commercial la petite arche	BP 7547		37075	TOURS CEDEX 2	1		2003-12-04	2006-11-20	1	0	11	TOURS NORD
1	1	60	1	1	FR	1978-10-01		Route Nationale 13			14120	MONDEVILLE	1		2003-12-04	2005-01-28	1	0	10	CAEN
1	1	61	1	1	FR	1981-07-01		CHEMIN DE BARBOUSSADE - CC CANTO PERDRIX			13500	MARTIGUES	1		2003-12-04	2005-01-28	1	0	8	MARTIGUES
1	1	62	1	1	FR	1987-03-11	2016-10-17	Z.A.C DES CLOSEAUX	Buchelay		78200	MANTES LA JOLIE	1		2003-12-04	2018-06-19	1	0	3	MANTES 1
1	1	63	1	1	FR	1992-03-10		ZAC de Nanteuil	7, rue de Lisbonne		93561	ROSNY SOUS BOIS	1		2003-12-04	2005-01-28	1	0	4	ROSNY SOUS BOIS
1	1	64	1	1	FR	1991-10-22		LE CLOS DES ANTES - C.C. CARREFOUR			76410	TOURVILLE LA RIVIERE	1		2003-12-04	2005-01-28	1	0	10	ROUEN
1	1	65	1	1	FR	1991-11-19	2003-05-12	Z.A.C DEVES DE LA CONDAMINE 			34436	SAINT JEAN DE VEDAS	1		2005-06-03	2018-06-19	1	0	8	MONTPELLIER 2
1	1	66	1	1	FR	1992-07-01		Centre Commercial Plan de Campagne			13480	CABRIES	1		2003-12-04	2005-01-28	1	0	8	CABRIES
1	1	67	1	1	FR	1993-03-16		Z.A.C DE LA RONCE			76230	ISNEAUVILLE	1		2003-12-04	2012-11-21	1	0	10	ISNEAUVILLE
1	1	68	1	1	FR	1993-03-02	2009-05-19	PARC D'ACTIVITES DE RATARIEUX			42390	VILLARS	1		2003-12-04	2018-06-19	1	0	6	ST ETIENNE 1
1	1	69	1	1	FR	1980-07-01		Centre Commercial Carrefour	Route de Doullens		80085	AMIENS CEDEX 02	1		2003-12-04	2005-01-28	1	0	10	AMIENS
1	1	70	1	1	FR	1987-11-17	2003-04-14	Z.I DE LA BONDE ROUTE NATIONALE			91300	MASSY PALAISEAU	1		2005-06-03	2018-06-19	1	0	3	MASSY 2
1	1	71	1	1	FR	1998-11-17		Av du 8 Mai 1945			64100	BAYONNE	1		2003-12-04	2005-01-28	1	0	7	BAYONNE
1	1	72	1	1	FR	1995-10-03		121 AVENUE DU VIEUX CHEMIN DE ST DENIS			92230	GENNEVILLIERS	1		2003-12-04	2014-06-17	1	0	3	GENNEVILLIERS
1	1	73	1	1	FR	1996-12-11		Route Nationale 3	Allée Jean Coulon		93891	LIVRY GARGAN CEDEX	1		2003-12-04	2005-01-28	1	0	4	LIVRY GARGAN
1	1	74	1	1	FR	1996-11-26		Centre commercial Europe	Zone industrielle carrefour de l'europe		57600	FORBACH	1		2003-12-04	2005-01-28	1	0	2	FORBACH
1	1	75	1	1	FR	1996-10-22		ZAC des pres			90400	ANDELNANS	1		2003-12-04	2005-01-28	1	0	2	BELFORT
1	1	76	1	1	FR	1999-06-30		Centre commercial grand littoral BP 153			13464	MARSEILLE Cedex 16	1		2003-12-04	2009-12-30	1	0	8	MARSEILLE LITTORAL
1	1	77	1	1	FR	1999-07-01		ZAC du Tubëuf	Rue de la Butte aux Bergers		77170	BRIE COMTE ROBERT	1		2003-12-04	2010-01-04	1	0	4	BRIE COMTE ROBERT
1	1	78	1	1	FR	1999-07-01		154 RUE DES METIERS	ZAC DE JAUX		60880	JAUX	1		2004-09-30	2008-04-03	1	0	10	COMPIEGNE
1	1	79	1	1	FR	1999-07-06	2005-10-15	Centre commercial rives d'arcins			33324	BEGLES Cedex	1		2003-12-04	2005-10-25	1	0	7	BEGLES
1	1	80	1	1	FR	2000-05-31		230 AVENUE JEAN PROUVE	BP 68214		30942	NIMES CEDEX 9	1		2004-10-08	2005-01-28	1	0	8	NIMES
1	1	81	1	1	FR	2019-04-04		113 Rue de L'aérodrome			79000	NIORT	1		2018-06-07	2018-06-07	1	0	11	NIORT
1	1	82	1	1	FR	2018-10-15		KestlerHof			67500	HAGUENAU	1		2018-01-19	2018-01-19	1	0	2	HAGUENAU 2
1	2	90	1	1	FR	2007-10-01	2014-01-01	ZI Les près Loribes	 		59128	Flers en Escrebieux	1		2005-05-10	2018-04-05	0	0		CL FLERS
1	2	92		1	FR	1996-10-07	2010-04-30	ZI Nord, 3 route de choisy			60200	Compiegne	1		2003-12-23	2018-04-05	0	0		ENTREPÔT COMPIÈGNE
1	2	93		1	FR	2007-10-01	2009-08-31	ZI DU MEUX	Lieu dit la Grande Prée		60880	LE MEUX	1		2003-12-23	2018-04-05	0	0		CL LE MEUX
1	2	94		1	FR	1996-12-15	1999-12-31	Zone Artisanale - Route Roquefavour			13858	23Aix en Provence Cedex 3	1		2003-12-23	2018-04-05	0	0		ENTREPOT AIX (PROXIMITÉ)
1	2	95		1	FR	2007-10-01	2010-03-30	ZI de la Pompelle	40, boulevard du Val de Vesle 		51100	REIMS	1		2003-12-23	2018-04-05	0	0		CL REIMS
1	3	96	1	1	FR	1970-07-01	2009-01-28	Rue Chanzy			59712	LILLE cedex 9	1		2005-07-12	2015-03-04	1	0		Services Internes France
1	2	98	1	1	FR	1970-05-01	2013-12-31	ZAM La Veuve			51520	LA VEUVE	1		2003-12-23	2018-04-05	0	0		ENTREPOT CHALONS
1	2	99	1	1	FR	1970-01-01	2014-01-01	61 rue Moussy			62290	NOEUX LES MINES	1		2003-12-23	2018-04-05	0	0		ENTREPOT NOEUX LES MINES
1	1	110	1	1	FR	2004-01-01		1, Avenue Jean-René Lagasse			31130	BALMA	1		2003-12-04	2014-04-14	1	0	7	TOULOUSE BALMA
1	1	111	1	1	FR	2002-01-01		ZAC DU PERGET	2 RUE MARIE CURIE		31770	COLOMIERS	1		2004-10-11	2008-08-06	1	0	7	TOULOUSE COLOMIERS
1	1	112	1	1	FR	2002-06-26		route de la Chatre Le Poinçonnet BP29			36001	CHATEAUROUX Cedex	1		2003-12-04	2005-01-28	1	0	11	CHATEAUROUX
1	1	113	1	11	FR	2002-10-01	2003-10-03	ZAC DE LA RAVELLE	AVENUE FRANCOIS CHARDINY		13011	MARSEILLE	1		2005-04-25	2008-11-07	0	0	9	MFP
1	1	114	1	1	FR	2003-09-17		Boulevard Victor Hugo			93584	ST OUEN Cedex	1		2003-12-04	2005-01-28	1	0	3	ST OUEN
1	1	115	1	1	FR	2003-06-11		Henry DELAUNAY ZAC CORNILLON NORD			93216	SAINT DENIS LA PLAINE	1		2003-12-04	2008-05-13	1	0	3	ST DENIS
1	1	116	1	1	FR	2000-02-19		Centre Commercial BAY2	Rue du Général de Gaulle		77626	COLLEGIEN	1		2003-12-04	2018-01-16	1	0	4	COLLEGIEN
1	1	117	1	1	FR	2005-04-20		12, rue Victor Hugo	BP 35		69811	TASSIN LA DEMI LUNE cedex	1		2003-12-04	2014-08-19	1	0	6	LYON TASSIN
1	1	118	1	1	FR	2003-01-02	2005-04-30	Espace & deco - rue du Chateau d'eau	centre commercial Meriadeck		33092	BORDEAUX	1		2003-12-04	2008-07-15	1	0	9	MERIADECK
1	1	119	1	1	FR	2004-03-03		Avenue François Chardigny			13011	MARSEILLE	1		2003-12-04	2007-02-19	1	0	8	LA VALENTINE
1	2	122	1	1	FR	2006-07-01	2014-01-01	Plateforme Delta 3	Avenue de l'Europe		62 954	HENIN BEAUMONT cedex	1		2006-07-17	2018-04-05	0	0		ENTREPOT DOURGES
