1	1	1	1	1	FR	1965-05-01	2008-10-22	401 ROUTE NATIONALE BP93			62290	NOEUX LES MINES	1		2003-11-12	2017-10-05	1	0	1	Noeux Les Mines
1	2	127		1	FR	2005-12-16		RUE CHANZY - LEZENNES			59712	LILLE Cedex 9	1		2005-12-16	2005-12-16	1	0		DIRECT GERE
1	2	128	1	1	FR	2011-08-04		ZAM La Veuve			51520	LA VEUVE	1		2011-08-04	2012-12-10	1	0		CL CHALONS 
1	1	130	1	1	FR	2004-03-16		ZAC de Frocourt			54180	HOUDEMONT	1		2003-12-04	2011-12-07	1	0	2	NANCY SUD
1	1	131	1	1	FR	2003-06-03		5 rue du commerce			67550	VENDENHEIM	1		2003-12-04	2005-01-28	1	0	2	VENDENHEIM
1	1	132	1	1	FR	2003-06-10		1 rue Taubenhof (route du rhin)			67500	Haguenau	1		2003-12-04	2018-06-19	1	0	2	HAGUENAU 1
1	1	133	1	1	FR	2003-06-10		Bd saint Jean			63100	Clermont Ferrand	1		2003-12-04	2005-01-28	1	0	11	CLERMONT FERRAND
1	1	134	1	1	FR	2003-06-17	2008-04-12	2, rue Rene Char			25000	BESANCON	1		2003-12-04	2018-06-19	1	0	6	BESANCON 1
1	1	135	1	1	FR	2003-06-17		448 rue Jacquard - ZI Sud			71000	MACON	1		2003-12-04	2005-01-28	1	0	6	MACON SUD
1	2	136	1	1	FR	2000-01-01		50 rue Ardoin			93400	SAINT OUEN	1		2004-10-22	2015-10-16	1	0		PLATEFORME DE SAINT OUEN
1	1	137	1	1	FR	2004-05-19		Chemin Fuguieres			06220	VALLAURIS	1		2003-12-04	2015-04-21	1	0	8	VALLAURIS
1	1	138	1	1	FR	2004-10-20	2017-11-13	57 BD LOUIS ARMAND, ZONE DES LOGES			53940	ST BERTHEVIN	1		2004-10-11	2018-06-19	1	0	5	LAVAL 1
1	1	139	1	1	FR	1980-03-01		237 ROUTE NATIONALE			17138	PUILBOREAU	1		2004-06-08	2018-06-19	1	0	11	LA ROCHELLE
1	1	140	1	1	FR	1985-04-23		ZAC DU PASTRE II	AVENUE DE LA BAUMONE		13400	AUBAGNE	1		2004-10-08	2018-06-19	1	0	8	AUBAGNE
1	2	141	1	1	FR	2000-01-01		Angle 18ème rue - 5ème avenue	ZI Carros / Le Broc		06510	LE BROC	1		2004-10-22	2012-08-17	1	0		PLATEFORME DE CARROS
1	1	142	1	1	FR	2005-02-02		2 A 12 RUE FRANCOIS MITTERRAND			94200	IVRY SUR SEINE	1		2004-10-11	2015-02-18	1	0	4	IVRY SUR SEINE
1	1	143	1	1	FR	2006-05-24		Zac de la croix Bonnet	PARIS OUEST		78390	Bois d'Arcy	1		2005-08-26	2006-06-29	1	0	3	BOIS D ARCY
1	1	144	1	103	FR	2005-03-02		RUE DU DOCTEUR CREUSAT - BP 1271			51060	REIMS CEDEX	1		2004-11-05	2009-07-16	1	0	2	REIMS NORD
1	1	145	1	103	FR	2005-03-01		92 BLD SOLIDARITE-METZ TECHNOPOLE 2000			57070	METZ	1		2004-11-05	2009-01-30	1	0	2	METZ TECHNOPOLE
1	1	146	1	1	FR	2005-07-15		Z.A. Atlantheix			56450	THEIX	1		2005-01-03	2014-02-21	1	0	5	VANNES
1	1	147	1	1	FR	2005-10-05		ZAC DU PLUVIGNON			35830	RENNES BETTON	1		2005-01-03	2011-12-07	1	0	5	RENNES NORD
1	1	148	1	1	FR	2005-02-08		RUE DE ROME CC PLEIN SUD			28500	VERNOUILLET	1		2004-11-18	2009-11-09	1	0	10	DREUX
1	1	150	1	1	FR	2007-02-14		Allée de Fraixinet "LES CARREAUX" 			31120 	ROQUES SUR GARONNE 	1		2006-05-18	2009-02-27	1	0	7	TOULOUSE ROQUES
1	1	151	1	1	FR	1999-07-06		Centre commercial AUCHAN			33270	BOULIAC	1		2005-03-25	2005-10-26	1	0	7	BOULIAC
1	1	152	1	1	FR	2005-06-29		ZAC de la Varizelle			42400	SAINT-CHAMOND	1		2005-03-25	2009-11-09	1	0	6	ST CHAMOND
1	4	152		105	FR	2005-06-29		ZAC de la Varizelle			42400	SAINT-CHAMOND	1		2005-03-25	2008-11-07	0	0		SAINT-CHAMOND
1	1	153	1	1	FR	2006-10-25		ZAC de St Antoine	Europarc Départemental St Aunes	Avenue de la Saladelle	34130	ST AUNES	1		2006-01-24	2014-04-16	1	0	8	ST AUNES
1	1	154	1	1	FR	2006-10-24		ZA de Ville La Grand	42 Rue Montréal	CS 70289	74112 	ANNEMASSE CEDEX	1		2006-01-23	2014-04-24	1	0	6	ANNEMASSE
1	1	155	1	1	FR	2006-10-04		Centre Commercial Auchan	Lieu dit Les Gabarres-Chemin du Prêtre		24650	CHANCELADE	1		2006-01-26	2006-10-06	1	0	11	PERIGUEUX
1	1	156	1	1	FR	2007-02-13		avenue de l'hippodrome			33170	GRADIGNAN	1		2006-05-18	2013-01-28	1	0	7	GRADIGNAN
1	1	157	1	103	FR	2008-07-02		 Rue Tachard	Cité HOFER		68790	MORSHWILLER LE BAS 3	1		2006-06-28	2009-09-15	1	1	2	MULHOUSE
1	1	158	1	1	FR	2007-12-11		Centre Commercial Cap Roussillon 	Rue Henri Chrétien		66600	Rivesaltes	1		2007-11-23	2014-08-05	1	1	7	RIVESALTES
1	1	159	1	1	FR	1980-01-01		CENTRE COMMERCIAL AUCHAN			62100	CALAIS	1		2007-05-10	2009-12-30	1	1	1	CALAIS
1	1	160	1	103	FR	2008-02-06		ROUTE DE LA TRANCHE 	BP 199 Zone Acti-Sud 		85005	La Roche Sur Yon	1		2007-03-29	2008-07-09	1	1	5	LA ROCHE SUR YON
1	1	161	1	103	FR	2008-10-08		58 avenue de fouilleuse 			92500 	RUEIL MALMAISON 	1		2007-10-15	2009-04-10	1	1	3	RUEIL MALMAISON
1	1	162	1	1	FR	2003-06-17		Rue Guillaume Apollinaire			25000	Besançon	1		2007-11-12	2018-06-19	1	1	6	BESANCON
1	1	163	1	1	FR	1986-07-27		ZAC de la plaine du moulin a vent  			77240  	CESSON  	1		2008-01-09	2018-06-19	1	0	4	MELUN
1	1	164	1	1	FR	1965-05-01		Rue Jean Jaures			62131	VERQUIN	1		2008-03-14	2014-08-27	1	0	1	BETHUNE
1	1	165	1	1	FR	2009-06-03		Les Effamiers RD939	Bois de Montboulard		16800	SOYAUX	1		2008-09-23	2011-12-07	1	1	11	ANGOULEME
1	1	166	1	1	FR	2009-12-08		QUARTIER DE LA MOTTE MAUBOULE			26000	VALENCE	1		2009-05-05	2017-12-20	1	0	6	VALENCE
1	1	167	1	1	FR	2010-04-03		Centre Commercial du VAL THOIRY	Chemin du Pré Jacquet		01710	THOIRY	1		2009-10-15	2012-02-24	1	0	6	THOIRY
1	1	168	1	1	FR	1993-03-02		Pierre Mendès France	RN82		42390	Villars	1		2008-09-18	2018-06-19	1	1	6	ST ETIENNE
1	1	169	1	1	FR	2011-10-18		13 avenue du Général Brosset 			69390	VOURLES	1		2010-11-08	2017-11-22	1	0	6	VOURLES
1	2	170	1	1	FR	2000-01-01		ZAC la garenne,Ent Prevost,10 r. Diderot			93110	ROSNY SOUS BOIS	1		2014-10-01	2014-10-01	1	0		IVRY
1	1	171	1	1	FR	1985-11-26		Le Mas Galté Centre Commercial Auchan	Route d'Espagne		66025	PERPIGNAN Cedex	1		2010-12-03	2018-06-19	1	0	7	PERPIGNAN
1	1	172	1	1	FR	2011-10-05		1 rond point de la croix St Benoit	ZAC entrée Sud		95500	GONESSE	1		2010-11-08	2011-10-28	1	0	4	GONESSE
1	1	173	1	1	FR	2011-12-20		Chemin du moulin de Cassadote			33380	BIGANOS	1		2011-03-30	2012-03-12	1	0	7	BIGANOS
1	1	174	1	1	FR	2012-10-23		Zac du Cormier 4			49300	CHOLET	1		2011-10-24	2012-10-12	1	1	5	CHOLET
1	1	175	1	1	FR	2012-10-02		ZAC des moulins, av Léonce Bourliaguet			19360	MALEMORT SUR CORREZE	1		2011-11-29	2012-11-09	1	0	11	BRIVE
1	1	176	1	1	FR	2013-04-12		ZAC Lamothe Magniac	7 Avenue de la Capelette		47550	BOE	1		2011-12-06	2014-03-26	1	0	7	AGEN
1	1	177	1	1	FR	2013-12-19		358, rue de Closon			74330	EPAGNY	1		2012-12-14	2014-01-13	1	0	6	ANNECY EPAGNY
1	1	178	1	1	FR	2014-05-22		5, rue du Cap Horn	Cap Emeraude		35730	PLEURTUIT	1		2013-06-25	2014-06-16	1	0	5	DINARD
1	1	179	1	1	FR	2014-10-13		ZAC Claude CHAPPE	Les Hauts Vents	Route RD352E	50470	TOLLEVAST	1		2013-12-18	2014-10-20	1	0	10	CHERBOURG
1	1	180	1	1	FR	2015-03-26		143 rue de Sartrouville			92000	NANTERRE	1		2014-05-15	2015-04-15	1	0	3	NANTERRE
1	1	181	1	1	FR	2015-10-09		Zone de Kervouyec			29000	Quimper	1		2014-10-30	2016-12-14	1	0	5	QUIMPER
1	1	182	1	1	FR	2015-06-09		139 avenue DAUMESNIL 			75012	PARIS	1		2014-06-26	2015-06-08	1	0	4	PARIS DAUMESNIL
1	1	183	1	1	FR	1973-04-01		ZAC du Bas Terroir			59119	WAZIERS	1		2014-04-24	2018-06-19	1	0	1	DOUAI
1	1	184	1	1	FR	1978-03-01		5 rue des Ginkgo Biloba			76290	MONTIVILLIERS	1		2014-08-04	2018-06-19	1	0	10	LE HAVRE
1	1	185	1	1	FR	2016-02-11		ZAC du Parc d’Activité du Pays de Meaux	RD5		77120	CHAUCONIN NEUFMONTIERS	1		2015-06-10	2016-02-10	1	0	4	MEAUX
1	1	186	1	1	FR	1990-08-28		Avenue des Goisses			51350	CORMONTREUIL	1		2015-01-14	2018-06-19	1	0	2	REIMS CORMONTREUIL
1	1	187	1	1	FR	2016-03-09		22, rue du bout des haies			41000	BLOIS	1		2015-06-02	2017-11-29	1	0	10	BLOIS
1	1	188	1	1	FR	1987-03-11		232 avenue du Béarn			78200	BUCHELAY	1		2015-12-10	2018-06-19	1	0	3	MANTES
1	1	189	1	1	FR	2016-10-11		400 Boulevard d'Occitanie	Boulevard Urbain Ouest		82000	MONTAUBAN	1		2015-12-22	2016-11-22	1	0	7	MONTAUBAN
1	1	190	1	1	FR	2017-01-27		Boulevard Macdonald			75019	PARIS	1		2016-05-18	2017-02-02	1	0	3	PARIS 19
1	1	191	1	1	FR	2016-10-11		ZAC du Haut Villé	Rue Jean-Baptiste Godin		60000	BEAUVAIS	1		2016-02-22	2016-10-13	1	0	10	BEAUVAIS
1	1	192	1	1	FR	2018-10-17		Boulevard Jean Moulin			83480	PUGET SUR ARGENS	1		2018-01-02	2018-01-02	1	0	8	FREJUS
1	1	193	1	1	FR	2017-03-22		35 rue de Keradrien	Zone du Froutven		29490	GUIPAVAS	1		2016-05-26	2017-03-20	1	0	5	BREST
1	1	194	1	1	FR	1987-03-10		14 rue Louis Besançon			38120	SAINT-EGREVE	1		2016-08-29	2018-06-19	1	0	6	GRENOBLE
1	1	195	1	1	FR	1984-07-31		Centre commercial Avignon Nord	193 Avenue Isaac Newton	CS 20128 Le Pontet	84276	VEDENE CEDEX	1		2016-11-07	2018-01-15	1	0	8	AVIGNON 2
1	1	196	1	1	FR	2018-06-13		25 27 Place de la Madeleine			75008	PARIS	1		2017-08-25	2018-06-12	1	0	3	PARIS MADELEINE
1	1	198	1	1	FR	2004-10-20		Boulevard des loges			53940	SAINT BERTHEVIN	1		2017-01-02	2018-06-19	1	0	5	LAVAL
1	1	199	1	1	FR	1987-07-07		2 rue Alfred Kastler			67540	OSTWALD	1		2017-03-14	2018-06-19	1	0	2	LA VIGIE
1	8	200		1	FR	1998-04-01		Rue Chanzy - LEZENNES			59712	LILLE Cedex 9	1		2004-09-09	2004-09-09	1	0		e-commerce
1	1	205	1	1	FR	2018-12-05		Still unknown			75017	PARIS	1		2018-04-05	2018-04-05	1	0	3	BATIGNOLLES
1	1	286	1	1	FR	2029-01-02		BACKO 286			59260	LEZENNES	1		2016-11-17	2016-12-12	1	0		BACKO 286
1	1	287	1	1	FR	2029-01-02		BACKO 287			59260	LEZENNES	1		2016-11-17	2016-12-12	1	0		BACKO 287
1	1	288	1	1	FR	2029-01-02		BACKO 288			59260	LEZENNES	1		2016-11-17	2016-12-12	1	0		BACKO 288
1	1	289	1	1	FR	2029-01-02		BACKO 289			59260	LEZENNES	1		2016-11-17	2016-12-12	1	0		BACKO 289
1	1	292	1	125	FR	2014-07-29		ZA Bel Air	39, avenue de Toulouse		97450	ST LOUIS	1	Ile de la Réunion	2013-05-23	2014-08-05	1	0	90	ST LOUIS
1	1	293	1	1	FR	2017-12-06		Route de Mezzavia, CC la Rocade			20167	Ajaccio	1		2012-09-26	2018-02-08	1	0	90	AJACCIO
1	1	294	1	126	FR	2010-09-29		18 RUE AMEDEE GORDINI			87000	LIMOGES	1		2010-02-26	2016-07-06	1	0	90	LIMOGES
1	1	295	1	127	FR	2008-01-11		RUE MICHEL ANGE	CENTRE COMMERCIAL DUPARC		97438	STE MARIE	1	Réunion	2007-05-14	2014-07-23	1	0	90	STE MARIE
1	1	296	1	101	FR	2004-10-05		ZAC DE LA FONTAINE AU BRUN			44570	TRIGNAC	1		2004-09-21	2016-07-06	1	0	90	TRIGNAC
1	1	297	1	101	FR	2004-10-19		CENTRE DES SALINES, ROUTE DE LA BAULE			44350	GUERANDE	1		2004-10-12	2016-07-06	1	0	90	GUERANDE
1	1	298	1	102	FR	2004-11-04		CENTRE COMMERCIAL LA ROCADE			20600	FURIANI	1		2004-10-18	2016-07-06	1	0	90	BASTIA
1	1	299	1	1	FR	2004-11-30	2007-12-16	LE PETIT MANOIR			97232	LAMENTIN	462		2004-10-19	2016-07-06	1	0	90	LAMENTIN
1	2	352	1	1	FR	2008-09-01	2014-01-01	37 RUE JULES GUESDE			59160	LOMME	1		2008-09-01	2015-06-23	1	0		CL SOL SOUPLE 
1	2	355	1	1	FR	2009-07-01	2014-01-01	ZAC de la Motte			26000	VALENCE	1		2009-07-20	2018-04-05	0	0		CL SUD VALENCE
1	2	356	1	1	FR	2010-02-01		Noordkaai 10/1			B-8870 	IZEGEN	1		2010-02-02	2010-02-02	1	0		KTO NV
1	2	357	1	1	FR	2010-09-01		Plate Forme Delta 3	Avenue de l'Europe		62954	HENIN BEAUMONT Cedex	1		2010-07-16	2012-12-10	1	0		CL DOURGES
1	2	359	1	1	FR	2011-08-04		ZAC de la Motte			26000	VALENCE	1		2011-08-04	2012-12-10	1	0		CL VALENCE
1	10	370	1	1	FR	2015-04-01		RUE CHANZY LEZENNES					1		2015-04-01	2015-04-01	1	0		ASSISTANCE TELEPHONIQUE
1	10	379	1	1	FR	2015-04-01		RUE CHANZY LEZENNES					1		2015-04-01	2015-04-01	1	0		ASSISTANCE TECHNIQUE
1	1	380	1	1	FR	2008-03-03		Rue Chanzy -Lézennes			59712	LILLE CEDEX 9	1		2008-01-14	2012-09-07	1	0	9	BO.INTERNET
1	10	381	1	1	FR	2015-04-01		RUE CHANZY LEZENNES					1		2015-04-01	2015-04-01	1	0		VOIX DU CLIENT
1	3	400	1	1	FR	2016-04-01		.					1		2016-04-13	2017-08-16	1	0		Service Interne
1	2	430	1	1	FR	2012-08-01		Entrepôt Denjean	ZI Bonzom		09270	MAZERES	1		2012-08-01	2012-12-10	1	0		CL MAZERES
1	2	433	1	1	FR	2015-02-15		CONDI SERVICES	ZI DES PORTES DU NORD		62820	LIBERCOURT	1		2014-11-03	2015-03-30	1	0		ENTREPOT LIBERCOURT
1	2	435	1	1	FR	2017-01-01		2 BOULEVARD JEAN MONNET	ZAC PARIS SUD		77380	COMBS LA VILLE	1		2015-04-01	2018-02-02	1	0		ENTREPOT ILE DE FRANCE
1	2	443	1	1	FR	2017-11-27		Centre logistique Ouest Leroy Merlin	ZI des 3 routes - Rue de l'Europe		49120	Chemillé Melay	1		2017-10-13	2018-04-05	1	0		CL Ouest
1	2	446	1	1	FR	2018-05-01		Rue Guynemer			60840	BREUIL LE SEC	1		2018-01-10	2018-01-10	1	0		Entrepot Weldom Breuil
1	2	447	1	1	FR	2019-01-02		ZAC du Parc d'activités de l'A 5	Lot n°2		77550	REAU	1		2018-02-02	2018-02-02	1	0		ENTREPOT ILE DE FRANCE 2
1	3	500	1	1	FR	2009-12-18		rue chanzy 			59	Lezennes	1		2009-12-17	2010-01-11	1	0		MAGASIN VIRTUEL REFCLI
1	3	501	1	1	FR	2005-11-15	2008-11-17	Rue Chanzy	LEZENNES		59712	LILLE Cedex 9	1		2005-11-15	2013-09-09	1	0		APPLICATION WEB
1	3	502	1	1	FR	2010-01-19		Rue Chanzy	LEZENNES		59712	LILLE Cedex 9	1		2010-01-20	2013-09-09	1	0		SAV ARISTOTE
1	3	503	1	1	FR	2013-07-08		Rue Chanzy	LEZENNES		59712	LILLE Cedex 9	1		2011-06-30	2013-09-09	1	0		APPLICATION WEB 2
1	3	504	1	1	FR	2013-07-08		Rue Chanzy	LEZENNES		59712	LILLE Cedex 9	1		2013-09-09	2013-09-09	1	0		APPLICATION WEB 3
1	3	505	1	1	FR	2013-07-08		Rue Chanzy	LEZENNES		59712	LILLE Cedex 9	1		2013-09-09	2013-09-09	1	0		APPLICATION WEB 4
1	3	506	1	1	FR	2013-07-08		Rue Chanzy	LEZENNES		59712	LILLE Cedex 9	1		2013-09-09	2013-09-09	1	0		APPLICATION WEB 5
1	3	700	1	48	FR	2014-01-01		RUE CHANZY			59260		1	LEZENNES	2014-05-07	2014-05-07	1	0		SI CIPEA
1	2	902	902	1	FR	2003-11-05		??					1		2007-11-06	2007-11-06	0	0		Ent OBI Macon
1	4	4001	1	40	FR	2011-05-15		rue Chanzy	lezennes, 	lille cedex 9	59712	LILLE	1		2011-05-25	2011-05-25	1	0		Centre Financier Lionheart
1	4	4901	1	49	FR	2012-01-20		rue chanzy lezennes			59260	LEZENNES	1		2012-05-23	2012-05-23	1	0		Centre Financier Lingostière
1	3	9600	1	1	FR	1970-07-01		rue Chanzy	Lezennes		59712	Lille Cedex 9	1		2009-01-28	2009-01-28	1	0		Services Internes France
1	4	9600		1	FR	1990-01-01	2009-01-28	rue chanzy 			59712	Lille Cedex 9	1		2008-11-24	2009-03-23	1	0		CFLMF centre financier LMF
1	3	9601	1	1	FR	2005-07-01		rue chanzy			59712	LILLE cedex 9	1		2005-07-13	2005-07-13	1	0		serv pub Lezennes
1	3	9602		1	FR	2005-01-07		rue Chanzy 	LEZENNES				1		2008-11-17	2008-11-17	1	0		IDLM
1	3	9603		1	FR	2005-01-07		rue Chanzy 	LEZENNES				1		2008-11-17	2008-11-17	1	0		REGIONS ET STAGIAIRES REGIONS
1	3	9605		1	FR	2005-01-07		rue Chanzy	LEZENNES				1		2008-11-17	2008-11-17	1	0		EXPATRIES France
1	3	9606		1	FR	1998-01-04		rue Chanzy 	LEZENNES				1		2008-11-17	2008-11-17	1	0		e-commerce
1	3	9610	1	1	FR	2015-05-01	2017-09-29	Rue Chanzy - Lezennes			59712	LILLE Cedex 9	1		2015-11-04	2017-09-29	1	0		TechShop
1	3	9611	1	52	FR	2015-06-01		rue chanzy - Lezennes			59712	Lille Cedex 9	1		2015-11-04	2017-09-29	1	0		Services Internes
1	4	9613	1	103	FR	2010-05-01		rue chanzy	lezennes		59712	Lille Cedex 9	1		2010-05-04	2010-05-04	1	0		CF SNC LMGSB
1	4	9616	1	16	FR	2005-07-01		rue chanzy LEZENNES			59712	LILLE	1		2009-01-28	2009-03-16	1	0		CFBR3
1	4	9623	1	23	FR	2005-07-01		rue chanzy LEZENNES			59712	LILLE	1		2009-01-28	2009-01-28	1	0		SCI LES PORTES DE RONCHIN
1	4	9624	1	24	FR	2005-07-01		rue chanzy LEZENNES			59712	LILLE	1		2009-01-28	2009-01-28	1	0		SCI LE ROCHER
1	4	9627	1	27	FR	2015-10-01		Rue Chanzy - Lezennes			59712	LILLE Cedex 9	1		2015-10-13	2015-10-20	1	0		Centre Financ. Moulin de Cage
1	4	9696	1	1	FR	1990-01-01		rue chanzy	LEZENNES		59712	LILLE cedex 9	1		2009-01-28	2011-09-27	1	0		CFLMF centre financier LMF
